id,label,type,group,note
ref_garcia-marquez,García Márquez,referencia,Culturales y artísticas,"Cortazar: “…enor apoyo editorial y que cuando los editores se despertaron a mis libros, a los libros de Fuentes, a los de García Márquez, a los de Vargas Llosa, se despertaron porque las primeras precarias y difíciles ediciones ha…”
Fuentes: “…istintos capítulos iría más allá y diría repitiendo una observación de mi amigo García Márquez que en realidad en América Latina estamos escribiendo una sola novela con disti…”"
ref_ginebra,Ginebra,referencia,Contexto socio-histórico,"Borges1: “…cio. Eso no puede interesar a nadie ni preocupar a nadie. Eso fue algunos años después y ocurrió en Ginebra, me parece, ¿no? No, esa fue mi otra abuela. Ah, esa fue la otra. Que murió en Ginebra. No, ella mu…”
Fuentes: “…yo tenía que ser licenciado, me resistí a esto, pedí venir a Europa, estudié en Ginebra, estudié en Suiza, supe entender en Suiza que era importante para un escritor c…”"
ref_guillermo-de-torre,Guillermo de Torre,referencia,Culturales y artísticas,"Carpentier: “…e se había extendido a España los movimientos de París habían engendrado en Madrid el ultraísmo de Barradas y Guillermo de Torre y los amigos de Rafael Alberti que empezó con ese grupo por así decirlo era una ciudad in…”
Petit De Murat: “…mó la cosa típica argentina, que es la universalidad, la porosidad. Tuvimos una pequeña polémica, ¿eh? Porque Guillermo de Torre dijo que el Medidiano de la Cultura Argentina pasaba por Madrid, y entonces se dijo en es…”"
ref_hernan-cortes,Hernán Cortés,referencia,Culturales y artísticas,"Fuentes: “…e que llegaron los primeros licenciados a quitarle los frutos de la conquista a Hernán Cortés, los licenciados han imperado en México. Entonces yo tenía que ser licenciado,…”
Octavio Paz: “…a novela un poco cursi, o bastante cursi, mejor dicho, en la cual los personajes principales son Cuauhtémoc y Cortés. Y el último capítulo pasa en el cielo, cuando Cortés, que se ha portado mal sobre la tierra, sube al…”"
ref_herrera-petere,Herrera Petere,referencia,Culturales y artísticas,"Carpentier: “…Correos, donde se hallaba todas las tardes la peña de Federico García Lorca, con el grupo de gente joven, con Herrera Petere, con muchos más, un compositor chileno que dejó un recuerdo inolvidable en quienes lo conocie…”
Octavio Paz: “…ntelectuales, de conversaciones, de humo, y de pronto en un piano, un poeta español, que creo ha muerto, José Herrera Petere, tocando en el piano, y de pronto Miguel Hernández, que se puso a cantar. Justamente cancione…”"
ref_holderlin,Hölderlin,referencia,Culturales y artísticas,"Borges1: “…osamente. Dice usted mis noches están llenas de Virgilio, dije una vez. También pude haber dicho de Hölderlin y de Ángelus Silesius. Sí, Ángelus Silesius, el poeta de Breslau. Heine me dio sus altos ruiseñores…”
Borges2: “…ro una vez que poseía el alemán a través de Heine, me fueron dadas tantas otras cosas. Por ejemplo, Hölderlin. Por ejemplo, bueno, Lessing. Por ejemplo, bueno, los poetas y expresionistas. Y Dettel von Thelill…”"
ref_inglaterra,Inglaterra,referencia,Contexto socio-histórico,"Borges1: “…cifrada en un nombre, desde luego con un error evidente. Pero usted puede decir España, Cervantes, Inglaterra, Shakespeare, Alemania, Goethe. Pero no puede decir Francia y luego un nombre, porque hay muchos no…”
Cabrera Infante: “…Me gustó mucho, me gustó su franqueza, cierta rudeza que no se encuentra, por ejemplo, en Inglaterra, donde la gente tiende a ser un poco recogida, es decir, tal vez por el clima, porque en…”
Onetti: “…anquis, a los americanos. Entonces, todavía no estaban los americanos en la guerra, a los ingleses. Así es como escribió usted su libro, Fogneriano. Ese, ese sí, ese es totalmente Fogneria…”"
ref_italia,Italia,referencia,Contexto socio-histórico,"Borges1: “…n guerra? No sé por si Suiza es un país admirable. Imagínese, un país de alemanes, de franceses, de italianos, que han decidido olvidar sus diferencias. Que han decidido ser suizos, ser otra cosa. Un país q…”
Cortazar: “…ofreciéndome esa traducción y un contrato de la Universidad yo me fui a vivir en ese momento me fui a vivir a Italia porque en Italia se podía vivir con menos dinero que en Francia y una traducción tiene esa gran venta…”
Petit De Murat: “…tmo alegre, triunfante, donde se salta el coraje y el dominio de la mujer, pasa a la nostalgia del inmigrante italiano. Argentina yo supongo que si se quiere definir muy bien, un poco ajustadamente, hasta 1910, Buenos…”"
ref_jalisco,Jalisco,referencia,Contexto socio-histórico,"Fuentes: “…ón con el presidente Luis Echeverría a algunas regiones indígenas del estado de Jalisco, donde viven los indios huicholes, unos artesanos maravillosos. Y aterrizamos e…”
Rulfo: “…ado. Era hacendado, exactamente. Más o menos los orígenes más inmediatos de Juan Rulfo, hay que buscarlos, en Jalisco. En Jalisco. En los altos, ¿no? No, en los bajos. Ah, en los bajos. No en los altos, sino en los baj…”"
ref_japon,Japón,referencia,Contexto socio-histórico,"Borges2: “…s, saber que son amigos míos, a pesar de haber leído mis libros, y eso ocurre en todos lados, en el Japón lo comprobé también, he sido traducido al japonés, he sido traducido, bueno, al hebreo, al ruso, a…”
Octavio Paz: “…a, moral, visión del mundo. Todo eso fue surrealismo. Por eso digo movimiento espiritual. En 1952, viajes por Japón y por la India, que sería luego uno de los largos estacionamientos diplomáticos, ya con categoría de e…”"
ref_jean-paul-sartre,Jean-Paul Sartre,referencia,Culturales y artísticas,"Fuentes: “…también emigrado después de la Guerra Civil, que está haciendo la biografía de Sartre, pero él es un muchacho que creció en los Estados Unidos, donde fue su padre. E…”
Vargas Llosa: “…autores ya más complejos como Flaubert, Estandard, Balzac y bueno, también escritores modernos, por supuesto Sartre, me imagino Sartre, mucho bueno, yo hablaba de las primeras lecturas antes de las lecturas ya universi…”"
ref_jorge-luis-borges,Jorge Luis Borges,referencia,Culturales y artísticas,"Benedetti: “…istas de... Muy buenos cuentistas, ¿cómo no? No sé si del mundo, pero por ahí se andará, porque empezando por Borges y siguiendo por Cortázar y por tantos, ¿no? Claro, y Rulfo. Es bueno, sí. En México, ¿no? No, García…”
Edwards: “Parte de la tradición previa que el boom no debería olvidar.”
Petit De Murat: “…ciones. Se publicó exactamente en 1929 en Buenos Aires, editado por Glaser, con un retrato del autor por Nora Borges y con viñetas de María Juanita de Arré. Han transcurrido 50 años y a lo largo de ese medio siglo Peti…”
Roa Bastos: “…quedaban en la sombra es el caso del propio Rulfo el caso de Onetti el caso de Borges que vino después y el propio caso de Augusto Robastos bueno yo no me incluyo po…”
Scorza: “…ntes políticos de 100 años de soledad de paradiso de Pedro Páramo de los libros de Sábato ni de los libros de Borges nosotros la línea de dominación en una sociedad se da siempre a varios niveles a nivel político donde…”
Severo Sarduy: “…ta el 78 bueno veintitantos veintitantos años sí en este pretendiendo a los honores de la imprenta como diría Borges este poema pues yo lo pagué y es una hoja doblada que sirvió como es natural en casa después para hac…”
Uslar Pietri: “«Jorge Luis Borges decía…»”
Vargas Llosa: “…s que esos esos pocos nombres ¿no? creo que gracias al boom se descubrieron a escritores extraordinarios como Borges por ejemplo que apenas si era leído fuera de Argentina y que hoy día es leído en todas las las lengua…”"
ref_jose-lezama-lima,José Lezama Lima,referencia,Culturales y artísticas,"Cabrera Infante: “…istes tigres es decir allí yo parodio a seis escritores cubanos inclusive a José Martín a Lezama Lima que entonces no era un escritor tan conocido como ahora a otro gran escritor cubano que s…”
Carpentier: “…s tres bueno esta colección que incluye los poemas de Nicolás Guillén que incluye la obra poética completa de José Lezama Lima que incluye los cuentos de Onelio Jorge Cardoso en fin de los escritores punteros de nuestr…”
Skarmeta: “Panorama”"
ref_joseph-conrad,Joseph Conrad,referencia,Culturales y artísticas,"Borges1: “…do yo descubría la lengua y la literatura alemana. Y cuando yo estaba leyendo mucho, por ejemplo, a Joseph Conrad en inglés, o a Kepler, leyendo Lobo, y yo descubrí a Whitman en inglés también. De modo que, eso ha…”
Borges2: “…parte de Al Quijote, bueno, la obra de Kipling, la obra de Wells y otro que leí después, la obra de Conrad y lo que leí un poco después, la obra de Schopenhauer, la leí en alemán, porque yo me enseñé alemán…”"
ref_juan-carlos-onetti,Juan Carlos Onetti,referencia,Culturales y artísticas,"Roa Bastos: “…omo ellos pero que quedaban en la sombra es el caso del propio Rulfo el caso de Onetti el caso de Borges que vino después y el propio caso de Augusto Robastos bueno y…”
Rulfo: “…e la técnica, ¿qué otros escritores vivos hispanoamericanos de hoy le interesan a usted? Bueno, me interesa a Juan Carlos Zonetti. Es el que hablábamos en los días, es Carmeta. Un joven escritor mexicano que está empez…”
Skarmeta: “Panorama”"
ref_juan-marse,Juan Marsé,referencia,Culturales y artísticas,"Rulfo: “…s el hablador Elizondo. En América Latina y en España, a mí me interesa mucho, mucho, este Sánchez Ferlocio y Juan Marcé. Son, quizá, los que más me interesan en este sentido, ¿no? Y de los grandes campeones del boom,…”
Vargas Llosa: “…n lo que son no sé por ejemplo pues Benet me parece un escritor muy importante me gustan mucho las novelas de Juan Marce yo soy un gran entusiasta las novelas de Marce que me parece un escritor muy original con un humo…”"
ref_juan-ramon-jimenez,Juan Ramón Jiménez,referencia,Culturales y artísticas,"Octavio Paz: “…n. Y cuando apareció ese libro, León Felipe, que llegó a México, me dijo, pero estás muy influido, chico, por Juan Ramón Jiménez. Yo no había leído a Jiménez, yo había leído a los poetas jóvenes españoles, y esos poeta…”
Severo Sarduy: “…te por ejemplo una revista que publicó pues en el momento en que no era tan frecuente que fueran publicados a Juan Ramón Jiménez a Alexandre a Cernuda etc esta revista fue Orígenes y su director uno de sus dos director…”"
ref_juan-rulfo,Juan Rulfo,referencia,Culturales y artísticas,"Benedetti: “…ndo, pero por ahí se andará, porque empezando por Borges y siguiendo por Cortázar y por tantos, ¿no? Claro, y Rulfo. Es bueno, sí. En México, ¿no? No, García Márquez, ¿no? Excelentes cuentistas. Hay una primera obra de…”
Roa Bastos: “…del silencio no se me oculta que hay escritores como es el caso por ejemplo de Juan Rulfo una escritora probablemente uno de los más admirables que ha producido América…”
Scorza: “…r ahí hemos visto una foto en la que estaba nuestro amigo Scorza con Alejo Carpentier y aquí tenemos otra con Rulfo con el famoso autor mexicano Juan Rulfo que también estuvo sentado en ese mismo sillón y creo que tene…”"
ref_julio-cortazar,Julio Cortázar,referencia,Culturales y artísticas,"Benedetti: “…cuentistas, ¿cómo no? No sé si del mundo, pero por ahí se andará, porque empezando por Borges y siguiendo por Cortázar y por tantos, ¿no? Claro, y Rulfo. Es bueno, sí. En México, ¿no? No, García Márquez, ¿no? Excelente…”
Donoso: “…e siempre los de siempre Gabriel García Márquez y Mario Mario Vargas Llosa Carlos Fuentes Cortázar digamos punto esos son en mi generación los cuatro líderes yo diría que sí yo diría que s…”
Onetti: “…gente del boom, del llamado boom. Es decir, de Mario Vargas Llosa, García Márquez, Julio Cortázar, Carlos Fuentes. Bueno, en ese boom yo creo que está usted también, claro. No, no, no. Fu…”
Petit De Murat: “…El Romance del Caucho Premio también de Guiones en el 62 El Perseguidor en el 65 Está inspirado en el reto de Cortázar Es un cuento estupendo No tuvo muy buena realización porque incluso no se debe haber conseguido una…”
Puig: “…o, José Agustín, etc., autores que continúan una tradición cuyos eslabones anteriores podíamos decir que eran Cortázar y García Márquez, por ejemplo. Lo que viene a demostrar, entre otras cosas, primero, que lo que par…”
Roa Bastos: “…omentos en que estos brillantes escritores de América Latina como es el caso de Cortázar o de Gabriel García Márquez o de Mario Vargas Llosa o de Carlos Fuentes surgían…”
Rulfo: “…do, ¿no? Y de los grandes campeones del boom, del llamado boom latinoamericano, hablamos aquí, claro está, de Cortázar Vargas Llosa, García Márquez, etcétera, etcétera. Pues Cortázar y Vargas Llosa me gustan mucho, sí.…”
Severo Sarduy: “…es mantenerse en el underground mantenerse en la subversión entonces tú admiras o compadeces a Vargas Llosa a Cortázar etcétera yo los admiro muchísimo como escritores a todos ellos digamos que yo de esta especie de gr…”
Skarmeta: “Tesis de máster y afinidad estética; mención de Rayuela”"
ref_julio-verne,Julio Verne,referencia,Culturales y artísticas,"Benedetti: “…autores que recuerdas que te apetecía leer? Bueno, por supuesto, los primeros autores que leía eran Salgar y Julio Verne. Los que todos los chicos. Los que todos los chicos, por supuesto. Buffalo Bill, me leí toda la c…”
Fuentes: “…a infancia del mundo hispánico y del mundo anglosajón. Y pues sí, fui lector de Julio Verne y de Alejandro Dumas y de Stevenson y de los Pardayan, todo esto de niño, sí. ¿…”"
ref_la-habana,La Habana,referencia,Contexto socio-histórico,"Cabrera Infante: “…, tuve que dejar el colegio y asistir a la escuela pública, y finalmente él se trasladó a La Habana en el año 1940, y luego nos trasladamos todos en el año 1941. Y ahí terminó mi niñez, que…”
Carpentier: “…año 1928, que llegué a París en calidad de exilado político, después de haber sufrido una prisión política en La Habana de algunos meses. Pero en aquellos primeros cuatro años no había tenido oportunidad de venir a Mad…”
Severo Sarduy: “…de patrimonio. Creo que la escritura es heredada. ¿Ellos siguen viviendo en Cuba? Sí. Ellos viven en Cuba, en La Habana, con mi hermano. ¿Y de dónde vienen los Sarduy? Ah, pues es una pregunta que me interesa muchísimo…”"
ref_la-plata,La Plata,referencia,Contexto socio-histórico,"Petit De Murat: “…Sí, y era muy mezclado la arilla porque cuando, por real cédula de 1776, se proclama el virreinato de Río de la Plata, a su cuerpo territorial pertenece el Uruguay, la llamada banda oriental, el Paraguay y Bolivia, que…”
Sabato: “…, empieza cuando sus padres le mandan a estudiar al Colegio Nacional de la Universidad de La Plata, donde pretenden, lógicamente, que usted haga un bachillerato. Sí, claro, eso es un momen…”"
ref_lima,Lima,referencia,Contexto socio-histórico,"Fuentes: “…n México hay una estatua de Cuauhtémoc, del último emperador azteca vencido, en Lima y una estatua de Pizarro. En Lima, en Perú, ha habido una oligarquía que durant…”
Vargas Llosa: “…o la leyenda bueno, mientras tanto han pasado otras cosas simultáneamente en la vida de Vargas Llosa ha ido a Lima en el año 47 y en el año 1950 se produce su entrada en el famoso colegio en el colegio que quizá era fa…”"
ref_londres,Londres,referencia,Contexto socio-histórico,"Cabrera Infante: “…Eso los he vuelto a ver en antologías publicadas en Estados Unidos y compradas por mí en Londres. ¿Cuándo entonces se va firmando la vocación literaria? Mucho más tarde. Yo entonces esta…”
Mujica Lainez: “…abía oído Leer a mi madre Bueno, eso fue Fueron mis comienzos literarios Vienen luego los estudios En París y Londres En París y Londres Eso es Desde los 13 Más o menos Hasta los 17 años Este Mi padre Que Que Era mucho…”
Onetti: “…as noches, ¿no? Lo escribía horas y horas. Estábamos en tiempo de guerra. Las noticias de Londres empezaban a llegar de madrugada, por el cambio de horario, ¿no? Por la diferencia de hora…”
Petit De Murat: “…que el Medidiano de la Cultura Argentina pasaba por Madrid, y entonces se dijo en ese momento que pasaba por Londres, por Greco, por Ciudad. Evidentemente nosotros estamos dispuestos a recibir todo. Y esa generación sí…”
Roa Bastos: “…enir a Inglaterra a ver de cerca lo que significaba por ejemplo el bombardeo de Londres yo llegué dos meses antes del armisticio a Londres cuando las B2 las Rockets es…”"
ref_luis-de-gongora,Luis de Góngora,referencia,Culturales y artísticas,"Edwards: “Neruda hablaba a españoles de Góngora.”
Octavio Paz: “…res, por ejemplo, Cigüenza y Góngora, un sabio mexicano, de fines del XVII, que era sobrino nada menos que de don Luis de Góngora, y él tenía mucha, insistía mucho cada vez que escribía algo, algunos manifiestos, por e…”
Severo Sarduy: “…o, que es el autor que más leo y que más copio, que copio desenfadadamente y, por supuesto, a Santa Teresa, a Góngora, etcétera. Y demás está decir La Celestina y el Quijote. Pero son dos o tres libros y quizás algún s…”"
ref_madrid,Madrid,referencia,Contexto socio-histórico,"Cabrera Infante: “…y traté de captarlo en mi libro. También me impresionó mucho el año en que vivía aquí en Madrid, el pueblo español. Me gustó mucho, me gustó su franqueza, cierta rudeza que no se encuen…”
Carpentier: “…hayamos conversado tras dar la bienvenida al maestro Carpentier. Nos hace muy felices tenerle a usted aquí en Madrid. Y yo muy feliz de estar en Madrid, de estar con ustedes. Este Madrid que usted conoció el año 32, se…”
Onetti: “…...a tal punto que me acuerdo que... ...un homenaje que me hicieron en el Ateneo... ...de Madrid... ...sí... ...alguien leyó... ...Rosales... ...Luis Rosales... ...mi amigo Luis Rosales.…”
Petit De Murat: “…oche, hablo de la noche conversada. Del café que era cátedra, del café de Don Ramón y Cajal, ¿no? Del café de Madrid también, que creo que tampoco está en sus términos estrictos. Esa noche en Buenos Aires que podíamos…”
Sabato: “…so es reaccionario y lo reaccionario es progresista hoy levantar edificios de 30 pisos en Madrid o en Buenos Aires para que vivan en esos cubículos de cemento armado y de aire acondicion…”
Severo Sarduy: “…idea siguiente, me preguntaron, me pidieron para esta colección magnífica de Espiral, de Fundamentos, aquí en Madrid, me pidieron este libro, este libro monográfico. De modo que yo pensé una cosa, la biografía de un ho…”
Vargas Llosa: “…manera muy precaria no, no era una beca que estaba dotada con 120 dólares que en el año 58 era una fortuna en Madrid realmente viví como un príncipe con esa cantidad pero yo había oído contar que Vargas Llosa tuvo que…”"
ref_mahoma,Mahoma,referencia,Pensamiento y conocimiento,"Roa Bastos: “nan”
Uslar Pietri: “«…para Mahoma el camello no era nada…»”"
ref_mallorca,Mallorca,referencia,Contexto socio-histórico,"Borges1: “…recuerdo más bien las veladas del café colonial de Cancino Sancense. Luego estuvo usted en Palma de Mallorca. En Palma de Mallorca estuve un año, sí. Vivió en Valdemosa, en las cercanías de las celdas de Chop…”
Donoso: “…ue corregirte un poco la plana. En realidad yo llegué a España hace nueve años y llegué a Mallorca. Y viví en Mallorca dos años. Después de ahí me ahogó la isla, había una cosa claustrofób…”"
ref_marcel-proust,Marcel Proust,referencia,Culturales y artísticas,"Benedetti: “…astante traumatizante, ¿no? Y para mí eso fue uno de los malos recuerdos de mi infancia. Yo digo que así como Prus iba en busca del tiempo perdido en relación con la infancia, para mí también es un tiempo perdido, pero…”
Carpentier: “…e produce en Ravelet y se produce en Quevedo y se produce en Calderón y se produce en Gracián y se produce en Proust y se produce en Joyce lejos de ser una decadencia el barroco es un lujo de la creación es la creación…”"
ref_mario-vargas-llosa,Mario Vargas Llosa,referencia,Culturales y artísticas,"Donoso: “…nta los nombres en punta son los de siempre los de siempre Gabriel García Márquez y Mario Mario Vargas Llosa Carlos Fuentes Cortázar digamos punto esos son en mi generación los cuatro líderes yo dir…”
Edwards: “Ensayista versátil; 'Pantaleón' como muestra de versatilidad.”
Onetti: “…según se ha dicho... ...pero me acuerdo... ...que él me citó una frase que se atribuye a Vargas Llosa... ...cuando dijo... ...amo la grafía... ...y escribo lento por eso... ...él le contestó.…”
Roa Bastos: “…encio y en que se produce pues esa aparición brillantísima de García Márquez de Vargas Llosa de Carpentier de tantos otros conocidos antes a niveles mucho más restringidos…”
Rulfo: “…Y de los grandes campeones del boom, del llamado boom latinoamericano, hablamos aquí, claro está, de Cortázar Vargas Llosa, García Márquez, etcétera, etcétera. Pues Cortázar y Vargas Llosa me gustan mucho, sí. Cortázar…”
Severo Sarduy: “…lo más difícil es mantenerse en el underground mantenerse en la subversión entonces tú admiras o compadeces a Vargas Llosa a Cortázar etcétera yo los admiro muchísimo como escritores a todos ellos digamos que yo de est…”
Skarmeta: “Panorama del boom”
Vargas Llosa: “…atos para el premio Nobel y por otra parte saber que en España tiene lectores por cientos de miles Bienvenido Mario Vargas Llosa y vamos si le parece hablar un poquito acerca de la obra, de la figura, de la persona de…”"
ref_mexico,México,referencia,Contexto socio-histórico,"Benedetti: “…ará, porque empezando por Borges y siguiendo por Cortázar y por tantos, ¿no? Claro, y Rulfo. Es bueno, sí. En México, ¿no? No, García Márquez, ¿no? Excelentes cuentistas. Hay una primera obra de teatro en el año 53, us…”
Donoso: “…spaña se haya puesto a la venta otra obra este domingo, que ya había aparecido en 1966 en México y más tarde en Chile. José Donoso es un gran escritor chileno que desde hace algunos años…”
Fuentes: “…a Nostra, que es la última obra de Carlos Fuentes. Carlos, que nació en 1928 en México, es hijo de diplomático, ha sido diplomático en sus primeros años, en sus años…”
Octavio Paz: “…... Sin duda que de todos los países que hablan nuestro idioma, México es uno de los más entrañables y de los que tenemos más cerca de nuestro corazón español. México, ustedes reco…”
Petit De Murat: “…pensemos que en ese momento, que yo describo en el libro, porque tomo hasta nuestros días, es más importante México y es más importante Lima. Perú, en realidad, incluso Montevideo, es un poquito que tiene más importanc…”
Rulfo: “…ordinarias aventuras de Pancho Villa o la Guerra Cristera y tantas y tantas otras aventuras de la historia de México, es verdaderamente sentirse penetrado por la historia y por la emoción de un pueblo que ha tenido la…”"
ref_mexico-pais,Mexico Pais,referencia,Contexto socio-histórico,"Carpentier: “…a Francia de unos pocos meses en compañía de mi padre a la edad de 8 años mi primer viaje de adulto que fue a México en el año 1926 tenía yo 21 años este en ese viaje se me dio un banquete en México por los directores…”
Cortazar: “…en Segnón, casa que encontramos en ese instante absolutamente deshabitada porque Cortázar había volado hacia México. Después Nairobi, no sé cuántos viajes más, por fin un encuentro en la Feria del Libro de Frankfurt y…”"
ref_miguel-angel-asturias,Miguel Ángel Asturias,referencia,Culturales y artísticas,"Carpentier: “…ánea donde en su gran mayoría todos los novelistas que pertenecen al área barroca del continente y yo citaría Miguel Ángel Asturias como prototipo hoy García Márquez con 100 años de soledad con el otoño del patriarca y…”
Cortazar: “…cribimos solos además lejos de América Latina García Márquez se escribió lejos Vargas Llosa se escribió lejos Asturias se escribió lejos y yo también no teníamos amigos editores no teníamos editores los editores vinier…”
Scorza: “…o? y ese es el momento que estamos ¿no? son en América importantes son los que nos volvieron el lenguaje ¿no? Asturias y yo creo que ustedes lo entrevistaron una vez si Asturias que es un poco un antecedente diríamos d…”"
ref_miguel-de-cervantes,Miguel de Cervantes,referencia,Culturales y artísticas,"Borges1: “…obra? Bueno, al principio hubo algo paradójico, porque lo que yo admiraba en el Quijote era lo que Cervantes amaba y sin embargo atacaba. El mundo de la caballería, andante. Es decir, para mí el Quijote fue u…”
Borges2: “…y que exactamente en 1980, con exactitud, es cuando, con motivo de haberle sido concedido el premio Cervantes, invité de nuevo al maestro Borges a otro a fondo, un a fondo dos, con otros temas, con el mismo Bo…”
Octavio Paz: “…nado los premios más importantes, el más grande que se da en la escritura en nuestro idioma, que es el premio Cervantes, y el más grande que se da en el mundo a los grandes creadores de literatura, que es el premio Nob…”"
ref_miguel-de-cervantes-don-quijote-de-la-mancha,Miguel De Cervantes Don Quijote De La Mancha,referencia,Culturales y artísticas,"Carpentier: “…mbre de la literatura universal como el Fausto de Goethe, no hay que olvidar que llega dos siglos después del Quijote y muchos siglos después de la Divina Comedia y varios siglos después de Ravelet. Por lo tanto, ni si…”
Edwards: “Se alude a tradición clásica española en conjunto.”"
ref_miguel-de-unamuno,Miguel de Unamuno,referencia,Culturales y artísticas,"Borges2: “…ado más o menos legendario y apócrifo. En el curso de esta conversación tuvo usted un recuerdo para Unamuno. Sí. Yo tenía una carta muy linda de Unamuno, porque yo lo cité Unamuno entre mis escritores prefer…”
Carpentier: “…pre muchísimo esto pero no solamente en este caso diré de mi pueblo solo claro hay una frase de don Miguel de Unamuno le advierto que no siempre estoy con don Miguel de Unamuno cuando se contradice a sí mismo me irrita…”
Octavio Paz: “…Opinión sobre Machado? Bueno, Machado me gusta más el prosista, el crítico, que el poeta, francamente. ¿Sobre Unamuno? Bueno, el personaje de Unamuno me es profundamente antipático, pero esto es personal, es un gran es…”
Petit De Murat: “…por Lucas de Mare inspirada en la novela de Leopoldo Lugones Todo un hombre el año 43 basada en la novela de Unamuno nada menos que Todo un hombre donde mueren las palabras el año 46 que fue un intento de realizar en e…”"
ref_montevideo,Montevideo,referencia,Contexto socio-histórico,"Benedetti: “…tti, él ha comentado que en los años, en el año 24, se produjo el traslado de toda la familia a la capital, a Montevideo. Sí, o sea que tenía cuatro años. Exacto, tenía cuatro años. Y que su infancia, esos primeros año…”
Fuentes: “…odo del hemisferio americano durante mi infancia. Estuve de muy, muy pequeño en Montevideo, en Río de Janeiro, donde tuve mi primer contacto con la literatura en las rodi…”
Onetti: “…alidad... ...realista... ...experiencia... ...sí... ...nació Juan Carlos Soletti... ...en Montevideo... ...el año 1909... ...el apellido... ...suena vagamente a italiano... ...y sin embargo.…”
Petit De Murat: “…orque tomo hasta nuestros días, es más importante México y es más importante Lima. Perú, en realidad, incluso Montevideo, es un poquito que tiene más importancia desde el punto de vista cultural. Tiene más casas de dos…”"
ref_nueva-york,Nueva York,referencia,Contexto socio-histórico,"Cabrera Infante: “…ra películas clásicas del cine silente sobre todo. Y después, en 1955, yo hice un viaje a Nueva York y conseguí que el Museo de Arte Moderno prestara a Cuba películas para la cinemateca. Est…”
Carpentier: “…ro de nuestro idioma que descubriera a los pintores impresionistas franceses habiendo visto una exposición en Nueva York con una lucidez tan extraordinaria que las obras que él señala en esa exposición como obras maest…”
Donoso: “…a clases de Jacques Maritain. Acababa de irse Thomas Mann. Venían compañías de teatro de Nueva York todos los fines de semana. en fin, era un ambiente que para un muchacho como yo que venía…”
Fuentes: “…e los días más importantes de mi vida fue cuando tenía yo 10 años, estábamos en Nueva York, y mi padre me tomó de la mano y me llevó a ver el ciudadano Kane de Orson Well…”
Mujica Lainez: “…de la esposa Del hijo de Hitchcock Sí Es cierto Es cierto Cuando yo fui a A estrenar Bomarzo Me parece Sí En New York En New York Porque Bomarzo Bomarzo en ópera Se estrenó en Washington Y al año siguiente Se dio En Ne…”
Octavio Paz: “…las costas de África. Bueno, yo fui conferencista en el Wild West y estuve a punto de escribir mi epitafio en Nueva York. Y fue, incluso en un momento, candidato a Marino Mercante. También, sí. Quise entrar en la Marin…”"
ref_octavio-paz,Octavio Paz,referencia,Culturales y artísticas,"Fuentes: “…ue nuestra herencia española es valiosísima, y no podemos echarla por la borda. Octavio Paz ha sido sumamente útil en este sentido también, porque es el primer gran poeta…”
Skarmeta: “Panorama”
Vargas Llosa: “…era leído fuera de Argentina y que hoy día es leído en todas las las lenguas del mundo ¿no? y escritores como Octavio Paz por ejemplo que no escribe novelas pero que es un gran ensayista y un gran poeta en cierta forma…”"
ref_orinoco-rio,Orinoco Rio,referencia,Contexto socio-histórico,"Carpentier: “…gobernadores allá en Venezuela, que era el gobernador del lugar donde se encuentran las grandes cataratas del Orinoco, donde se encuentran allí las selvas más espesas y más increíbles. En América Latina nuestra vida es…”
Uslar Pietri: “«…tributarios del… Orinoco…»”"
ref_pablo-casals-chelista,Pablo Casals Chelista,referencia,Culturales y artísticas,"Fuentes: “nan”
Roa Bastos: “…samente yo otro recuerdo imborrable también para mí fue el encuentro casual con Pablo Casals en un tren que viajaba desde Londres a Glasgow para uno de sus conciertos y tam…”"
ref_pablo-neruda,Pablo Neruda,referencia,Culturales y artísticas,"Benedetti: “…ro he viajado bastante. Esta es una foto de Benedetti con su padre, en Montevideo, el año 1929. Aquí está con Neruda y otros escritores del grupo Revista Número de Montevideo, el año 52. Esta es una de las expresiones…”
Scorza: “…una foto más esta de otro presidente de otro presidente del Perú que está tomada de un periódico no, esta es Neruda no, pero bueno la veremos después esta es Neruda por supuesto es el presidente Morales Bermúdez es nue…”"
ref_palma-de-mallorca,Palma de Mallorca,referencia,Contexto socio-histórico,"Borges1: “…pero yo recuerdo más bien las veladas del café colonial de Cancino Sancense. Luego estuvo usted en Palma de Mallorca. En Palma de Mallorca estuve un año, sí. Vivió en Valdemosa, en las cercanías de las celdas de Chop…”
Borges2: “…libro mirable de mi padre. Pocos ejemplares se conservan de ese libro de su padre que se publicó en Palma de Mallorca, en el año 21. Bueno, queda uno en Buenos Aires que yo tengo en casa y que voy a usar para reescrib…”"
