id,label,type,group,note
ref_revolucion_cubana_impacto,Revolución cubana (impacto),reference,Contexto socio-histórico,"…ue es guatemalteco y yo, es también una oportunidad muy especial de ver cómo trabaja en el ámbito cultural la revolución cubana. ¿Y qué ha significado todo esto, qué ha significado ese conocimiento y esa aproximación a Cuba dentro de la…"
ref_casa_de_las_americas_consejo_de_direccion,Casa de las Américas — Consejo de Dirección,reference,Contexto socio-histórico,"…omo asesor literario. Y volví a integrar además, como lo había hecho en la primera oportunidad que estuve, el Consejo de Dirección de la Casa de las Américas. Para mí es una experiencia muy buena, muy útil, muy nutricia, no sólo el vivir en…"
ref_exilios_latinoamericanos_clausuras_marcha_libros,Exilios latinoamericanos; clausuras (Marcha; libros),reference,Contexto socio-histórico,"…ión literaria. Ah, del director literario del semanario. Del semanario siempre, desde que se fundó, hasta que fue clausurado, fue Carlos Quijano el director. Director literario. Fui director de la... en tres oportunidades director de…"
ref_encuentro_de_concepcion_chile_escritores_latinoamericanos,Encuentro de Concepción (Chile) — escritores latinoamericanos,reference,Contexto socio-histórico,"…y en el diario, viaja a Chile para participar en el encuentro de escritores latinoamericanos desarrollado en Concepción. Allí, Benedetti desarrolla una ponencia sobre la literatura uruguaya, diciendo que la literatura uruguaya ca…"
ref_jornadas_de_teatro_nacional_premio,Jornadas de Teatro Nacional (premio),reference,Contexto socio-histórico,"…con la que obtiene otro premio, también del Ministerio de Instrucción Pública. Luego el tercer premio de las Jornadas de Teatro Nacional, con la obra Ida y Vuelta que se estrena en esa oportunidad. ¿Y qué tal fue el estreno? Bueno, el estreno fue…"
ref_casa_de_las_americas_jurado_cuento_novela,Casa de las Américas — jurado (cuento/novela),reference,Contexto socio-histórico,"…ue ahí fue sencillamente porque los representantes de los autores que concursaban, su representatividad en el jurado era sólo de una sociedad de escritores en la cual nosotros no nos considerábamos representados, no era de tod…"
ref_viaje_a_estados_unidos_1959_conferencias_universitarias,Viaje a Estados Unidos 1959 (conferencias universitarias),reference,Contexto socio-histórico,"…estrenar, ¿no? Incluso yo diría que hasta la posición política que había detrás de esa obra, era errónea. En 1959 se produce el viaje a Estados Unidos de Mario Benedetti para dictar conferencias en diversas universidades no…"
ref_viaje_a_europa_nueve_paises_museos,Viaje a Europa (nueve países; museos),reference,Contexto socio-histórico,"…ista Peloduro. Y después se fueron juntadas en un libro todas las crónicas. En el año 57 se produce el primer viaje a Europa. Está casi un año, visita nueve países, actúa como corresponsal de Marcha y del diario. ¿Cómo fue ese descubr…"
ref_concurso_de_seix_barral_finalista,Concurso de Seix Barral (finalista),reference,Contexto socio-histórico,"…ura uruguaya cambia de voz. En el 63, tercera novela Gracias por el fuego resulta finalista en el concurso de Seis Barral de Barcelona, pero no llegó a publicarse en España debido a la censura. Se trata de este libro, esta es una e…"
ref_uruguay,Uruguay,reference,Contexto socio-histórico,"…unque sea preguntándote a solas, ¿qué vendrá después de la soledad? Este es Mario Benedetti, el gran escritor uruguayo, el hombre que ha sorprendido a sus lectores y a sus críticos y estudiosos, que son tantos, por la enorme mu…"
ref_montevideo,Montevideo,reference,Contexto socio-histórico,"…tti, él ha comentado que en los años, en el año 24, se produjo el traslado de toda la familia a la capital, a Montevideo. Sí, o sea que tenía cuatro años. Exacto, tenía cuatro años. Y que su infancia, esos primeros años, fueron qu…"
ref_paso_de_los_toros,Paso de los Toros,reference,Contexto socio-histórico,"…América y que, sin embargo, aquí es sólo parcialmente conocido. Nace Benedetti el 14 de septiembre de 1920 en Paso de los Toros, departamento de Tacuarembó, Uruguay. ¿Cómo era ese lugar de tu nacimiento, Paso de los Toros? Bueno, es un p…"
ref_tacuarembo,Tacuarembó,reference,Contexto socio-histórico,"…sólo parcialmente conocido. Nace Benedetti el 14 de septiembre de 1920 en Paso de los Toros, departamento de Tacuarembó, Uruguay. ¿Cómo era ese lugar de tu nacimiento, Paso de los Toros? Bueno, es un pueblo en el centro mismo de…"
ref_rio_negro_uruguay_2,Río Negro (Uruguay),reference,Contexto socio-histórico,"…tu nacimiento, Paso de los Toros? Bueno, es un pueblo en el centro mismo de la República, sobre la costa del Río Negro, que es un río que atraviesa el país, lo divide en dos mitades. Pero realmente yo de ese pueblo tengo muy poc…"
ref_biafra_africa,Biafra (África),reference,Contexto socio-histórico,"…a. Hay un amigo mío que decía, dice, bueno, pero ahora ustedes se han convertido de la Suiza de América en la Biafra de América. Y no lo decía, yo creo, como un agravio para Biafra, sino más bien para Suiza. Este, y... Bueno,…"
ref_suiza,Suiza,reference,Contexto socio-histórico,"…o? Entonces era muy esclavo de que se mantuviera la imagen de que éramos la gran democracia, de que éramos la Suiza de América, etcétera, etcétera. Hay un amigo mío que decía, dice, bueno, pero ahora ustedes se han convertido…"
ref_buenos_aires,Buenos Aires,reference,Contexto socio-histórico,"…uffalo Bill, me leí toda la colección completa de Buffalo Bill. Lógicamente. Del 38 al 41, pasas tres años en Buenos Aires. De ellos, estos tres años estuviste trabajando en una editorial, como taquígrafo. Sí. Como taquígrafo. Tambi…"
ref_argentina,Argentina,reference,Contexto socio-histórico,"…egado a nosotros a través de Nacha Guevara, que fue una maravillosa intérprete de Benedetti en Uruguay, en la Argentina, en todo el cono sur y en otros países. Ahí tenemos, por cierto, me lo quieres dejar un momento, ese disco, q…"
ref_chile_concepcion,Chile (Concepción),reference,Contexto socio-histórico,"…men de Crónicas Humorísticas y de trabajar como cronista de conferencias en la mañana y en el diario, viaja a Chile para participar en el encuentro de escritores latinoamericanos desarrollado en Concepción. Allí, Benedetti de…"
ref_cuba_la_habana,Cuba (La Habana),reference,Contexto socio-histórico,"…ie de trabajos críticos acerca de su obra, y es un libro denso. Ese fue publicado por Casa de las Américas en La Habana. Este es otro, Mario Benedetti, Variaciones Críticas. Ese fue publicado en Montevideo. Montevideo, Libros del…"
ref_mexico,México,reference,Contexto socio-histórico,"…ará, porque empezando por Borges y siguiendo por Cortázar y por tantos, ¿no? Claro, y Rulfo. Es bueno, sí. En México, ¿no? No, García Márquez, ¿no? Excelentes cuentistas. Hay una primera obra de teatro en el año 53, ustedes, p…"
ref_estados_unidos_manhattan_nueva_york,"Estados Unidos (Manhattan, Nueva York)",reference,Contexto socio-histórico,"…Unidos, de Norteamérica que fue tan decisiva para él y cuya que se llama exactamente Cumpleaños en Manhattan, Nueva York, 14 de septiembre de 1959. Con nuestra gratitud por haber aceptado la invitación para venir a conversar con n…"
ref_manhattan_nyc,Manhattan (NYC),reference,Contexto socio-histórico,"…a Estados Unidos, de Norteamérica que fue tan decisiva para él y cuya que se llama exactamente Cumpleaños en Manhattan, Nueva York, 14 de septiembre de 1959. Con nuestra gratitud por haber aceptado la invitación para venir a con…"
ref_central_park_nyc,Central Park (NYC),reference,Contexto socio-histórico,"…Un poco de imprevista ternura sin raíces, digamos por ejemplo, hacia una madre X que ayer, en el zoológico de Central Park, le decía a su niño con preciosa nostalgia, Look Johnny, this is a cow, porque claro, no hay vacas entre los…"
ref_paris,París,reference,Contexto socio-histórico,"…icó el país, además. Que había habido unas guerras civiles tremendas, ¿no? Y con posterioridad a la muerte de París o Sarabia, que era el líder del Partido Blanco Nacional, de Massoyer, él tuvo una actitud muy... a pesar de s…"
ref_europa,Europa,reference,Contexto socio-histórico,"…actamente. Pero, digamos, de común con Sur tenía que... que estábamos muy enterados de lo que se publicaba en Europa y Estados Unidos, digamos, fue una época en que, digamos, toda nuestra generación, que la llamaban la generac…"
ref_bucarest_rumania,Bucarest (Rumanía),reference,Contexto socio-histórico,"…etras en el día y la mañana, colabora en la revista Peloduro, escribe crítica de teatro en la mañana, viaja a Bucarest, invitada a participar en el encuentro internacional de escritores, al año siguiente prologa la edición de la…"
